Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743634006883,3696,3696,3696,3696,3696,3696,10.861465454101563,49.930824279785156,17.43719482421875,34.80164337158203,12.220748901367188,11.405479431152344,3082.0213012695313,87798.86010742188,74656.17474365234,0,17112264704,62914560000,4908220416,0
200,1743634007084,3696,3696,3696,3696,3696,3696,14.188323974609375,68.02995300292969,14.619239807128906,16.560874938964844,17.433876037597656,12.638557434082031,3082.1476440429688,87803.67462158203,74660.29846191406,0,17112264704,62914560000,4908752896,0
200,1743634007284,3696,3696,3696,3696,3696,3696,6.615364074707031,71.36639404296875,13.083366394042969,13.441238403320313,13.529006958007813,9.061546325683594,3082.2608642578125,87808.22564697266,74664.13739013672,0,17112264704,62914560000,4908507136,0
200,1743634007485,3696,3696,3696,3696,3696,3696,10.374038696289063,59.99189376831055,15.204666137695313,15.917205810546875,14.515113830566406,12.914863586425781,3082.3837890625,87812.78845214844,74668.01544189453,0,17112264704,62914560000,4907937792,0
200,1743634007685,3696,3696,3696,3696,3696,3696,9.408866882324219,32.140296936035156,21.555458068847656,17.36376953125,28.167068481445313,20.881240844726563,3082.504638671875,87817.37786865234,74671.91394042969,0,17112264704,62914560000,4907675648,0
200,1743634007885,3696,3696,3696,3696,3696,3696,7.9698944091796875,39.14310836791992,25.618209838867188,22.124282836914063,18.133651733398438,19.034584045410156,3082.62109375,87821.98138427734,74675.80859375,0,17112264704,62914560000,4907429888,0
200,1743634008086,3696,3696,3696,3696,3696,3696,8.960205078125,44.55482864379883,21.48041534423828,16.347763061523438,23.24756622314453,13.926986694335938,3082.75048828125,87826.58557128906,74679.70166015625,0,17112264704,62914560000,4909506560,0
200,1743634008286,3696,3696,3696,3696,3696,3696,12.338165283203125,65.4766845703125,16.8775634765625,11.673820495605469,8.906845092773438,12.476882934570313,3082.8640747070313,87831.12219238281,74683.54284667969,0,17112264704,62914560000,4909178880,0
200,1743634008487,3696,3696,3696,3696,3696,3696,9.798568725585938,33.52320098876953,16.796157836914063,36.95152282714844,16.72509002685547,15.840156555175781,3082.9774169921875,87835.90509033203,74687.65155029297,0,17112264704,62914560000,4906307584,0
200,1743634008687,3696,3696,3696,3696,3696,3696,11.639114379882813,48.170082092285156,30.51898956298828,17.933006286621094,17.68365478515625,13.33624267578125,3083.100830078125,87840.6841430664,74691.73193359375,0,17112264704,62914560000,4906053632,0
200,1743634008887,3696,3696,3696,3696,3696,3696,6.1874847412109375,33.052734375,21.911407470703125,44.41771697998047,16.279083251953125,13.254707336425781,3083.2257080078125,87845.41790771484,74695.7543334961,0,17112264704,62914560000,4905455616,0
200,1743634009087,3696,3696,3696,3696,3696,3696,14.855903625488281,30.109268188476563,26.544265747070313,23.903182983398438,19.619606018066406,16.54387664794922,3083.3502197265625,87850.0982055664,74699.74053955078,0,17112264704,62914560000,4909854720,0
200,1743634009288,3696,3696,3696,3696,3696,3696,11.148895263671875,26.920875549316406,28.406875610351563,34.753997802734375,14.885047912597656,8.190361022949219,3083.4639282226563,87854.6201171875,74703.55474853516,0,17112264704,62914560000,4909608960,0
200,1743634009488,3696,3696,3696,3696,3696,3696,15.595703125,44.9621467590332,20.884689331054688,20.403152465820313,14.546066284179688,11.942878723144531,3083.5849609375,87859.27703857422,74707.51666259766,0,17112264704,62914560000,4908236800,0
200,1743634009688,3696,3696,3696,3696,3696,3696,12.805061340332031,30.884994506835938,28.533920288085938,22.734153747558594,19.329307556152344,19.908973693847656,3083.7083740234375,87863.93469238281,74711.48974609375,0,17112264704,62914560000,4907962368,0
200,1743634009889,3696,3696,3696,3696,3696,3696,7.232810974121094,37.734554290771484,29.336387634277344,20.620895385742188,17.346412658691406,20.06153106689453,3083.8239135742188,87868.49353027344,74715.36145019531,0,17112264704,62914560000,4904579072,0
200,1743634010089,3696,3696,3696,3696,3696,3696,13.220085144042969,26.194923400878906,24.905654907226563,40.60059356689453,23.687522888183594,14.56915283203125,3083.9564208984375,87873.3793334961,74719.5267944336,0,17112264704,62914560000,4909297664,0
200,1743634010289,3696,3696,3696,3696,3696,3696,8.88623046875,25.736778259277344,21.7498779296875,39.549564361572266,18.150917053222656,12.596229553222656,3084.0714721679688,87878.1021118164,74723.55249023438,0,17112264704,62914560000,4909023232,0
200,1743634010489,3696,3696,3696,3696,3696,3696,10.743682861328125,27.446670532226563,14.666648864746094,14.478614807128906,31.853134155273438,29.16515350341797,3084.1861572265625,87882.78741455078,74727.5482788086,0,17112264704,62914560000,4909015040,0
200,1743634010690,3696,3696,3696,3696,3696,3696,15.353462219238281,18.039947509765625,16.65265655517578,20.26117706298828,34.979774475097656,25.79816436767578,3084.30859375,87887.4732055664,74731.54376220703,0,17112264704,62914560000,4908748800,0
200,1743634010890,3696,3696,3696,3696,3696,3696,7.075599670410156,25.89727783203125,31.257301330566406,25.7396240234375,25.90302276611328,15.797340393066406,3084.431884765625,87892.02001953125,74735.39770507813,0,17112264704,62914560000,4908187648,0
200,1743634011090,3696,3696,3696,3696,3696,3696,8.045074462890625,35.774803161621094,22.749618530273438,31.309288024902344,20.804702758789063,10.685478210449219,3084.5508422851563,87896.58837890625,74739.25323486328,0,17112264704,62914560000,4906930176,0
200,1743634011291,3696,3696,3696,3696,3696,3696,10.158584594726563,32.22167205810547,24.09142303466797,35.138572692871094,15.094001770019531,9.087936401367188,3084.6647338867188,87901.07482910156,74743.03088378906,0,17112264704,62914560000,4906688512,0
200,1743634011491,3696,3696,3696,3696,3696,3696,7.68548583984375,48.85580062866211,22.077362060546875,31.377273559570313,11.772430419921875,7.490135192871094,3084.78662109375,87905.77392578125,74747.04724121094,0,17112264704,62914560000,4906119168,0
200,1743634011692,3696,3696,3696,3696,3696,3696,13.577957153320313,26.818145751953125,36.99635696411133,18.462013244628906,27.060760498046875,18.037429809570313,3084.9099731445313,87910.6552734375,74751.23638916016,0,17112264704,62914560000,4905861120,0
200,1743634011892,3696,3696,3696,3696,3696,3696,14.442604064941406,35.178733825683594,37.100425720214844,18.754737854003906,15.136436462402344,9.121246337890625,3085.0256958007813,87915.22839355469,74755.09375,0,17112264704,62914560000,4905619456,0
199,1743634012093,3696,3696,3696,3696,3696,3696,18.048995971679688,29.649864196777344,31.084396362304688,34.33519744873047,15.50579833984375,10.414138793945313,3085.1529541015625,87920.19921875,74759.37109375,0,17112264704,62914560000,4909793280,0
200,1743634012293,3696,3696,3696,3696,3696,3696,12.965797424316406,30.308021545410156,24.65528106689453,28.48150634765625,17.79401397705078,12.609306335449219,3085.2737426757813,87924.94207763672,74763.40893554688,0,17112264704,62914560000,4908978176,0
200,1743634012494,3696,3696,3696,3696,3696,3696,14.331764221191406,32.701072692871094,32.69867706298828,23.41986846923828,15.335464477539063,9.523605346679688,3085.3870849609375,87929.46197509766,74767.24676513672,0,17112264704,62914560000,4906115072,0
200,1743634012694,3696,3696,3696,3696,3696,3696,14.638259887695313,28.069595336914063,30.021713256835938,31.54010772705078,16.515670776367188,12.159843444824219,3085.5088500976563,87934.10913085938,74771.2026977539,0,17112264704,62914560000,4904841216,0
200,1743634012894,3696,3696,3696,3696,3696,3696,19.634521484375,43.51310348510742,22.18378448486328,23.9468994140625,11.622917175292969,16.76312255859375,3085.63525390625,87938.76110839844,74775.14569091797,0,17112264704,62914560000,4904267776,0
199,1743634013094,3696,3696,3696,3696,3696,3696,13.69488525390625,52.86964797973633,22.420944213867188,20.11737823486328,14.62060546875,8.330223083496094,3085.7518920898438,87943.40319824219,74779.09362792969,0,17112264704,62914560000,4909797376,0
200,1743634013294,3696,3696,3696,3696,3696,3696,12.85552978515625,56.530418395996094,20.18840789794922,19.851852416992188,16.49335479736328,12.783203125,3085.8761596679688,87948.0405883789,74783.03094482422,0,17112264704,62914560000,4909060096,0
200,1743634013495,3696,3696,3696,3696,3696,3696,16.792076110839844,65.591552734375,29.288360595703125,36.77089309692383,16.815963745117188,25.644546508789063,3086.0040283203125,87953.8490600586,74788.1538696289,0,17112264704,62914560000,4908675072,0
200,1743634013695,3696,3696,3696,3696,3696,3696,12.615402221679688,26.90576934814453,22.764083862304688,28.82854461669922,15.469367980957031,25.17389678955078,3086.127197265625,87958.53991699219,74792.13446044922,0,17112264704,62914560000,4908482560,0
200,1743634013896,3696,3696,3696,3696,3696,3696,8.913124084472656,42.48112106323242,24.801429748535156,18.675247192382813,17.084556579589844,18.50121307373047,3086.2450561523438,87963.27880859375,74796.16955566406,0,17112264704,62914560000,4905500672,0
199,1743634014097,3696,3696,3696,3696,3696,3696,13.356498718261719,53.414833068847656,20.565589904785156,16.69713592529297,14.231491088867188,10.764945983886719,3086.3612670898438,87967.8515625,74800.052734375,0,17112264704,62914560000,4909588480,0
199,1743634014297,3696,3696,3696,3696,3696,3696,12.654067993164063,43.04307556152344,14.827651977539063,22.074554443359375,21.02850341796875,14.363304138183594,3086.4883422851563,87972.46197509766,74803.96685791016,0,17112264704,62914560000,4909019136,0
200,1743634014497,3696,3696,3696,3696,3696,3696,11.078079223632813,26.057098388671875,37.522457122802734,23.11809539794922,14.213096618652344,15.593215942382813,3086.6041870117188,87977.0053100586,74807.82012939453,0,17112264704,62914560000,4907732992,0
200,1743634014697,3696,3696,3696,3696,3696,3696,13.622169494628906,33.212493896484375,21.883277893066406,34.04212951660156,23.139312744140625,11.221725463867188,3086.72802734375,87981.70935058594,74811.80352783203,0,17112264704,62914560000,4907466752,0
200,1743634014898,3696,3696,3696,3696,3696,3696,7.894615173339844,35.501121520996094,14.469001770019531,28.986480712890625,28.785850524902344,15.509902954101563,3086.85205078125,87986.41247558594,74815.83123779297,0,17112264704,62914560000,4906893312,0
200,1743634015098,3696,3696,3696,3696,3696,3696,10.203742980957031,39.66866683959961,31.876792907714844,19.816024780273438,19.034385681152344,12.220718383789063,3086.9697265625,87991.23529052734,74819.95239257813,0,17112264704,62914560000,4909588480,0
200,1743634015298,3696,3696,3696,3696,3696,3696,10.048225402832031,38.322837829589844,29.392501831054688,26.57752227783203,14.271713256835938,9.728118896484375,3087.0911865234375,87995.81591796875,74823.82012939453,0,17112264704,62914560000,4906852352,0
200,1743634015498,3696,3696,3696,3696,3696,3696,13.348289489746094,40.306495666503906,26.124237060546875,28.848983764648438,13.209732055664063,6.864501953125,3087.2091674804688,88000.35626220703,74827.6734008789,0,17112264704,62914560000,4906606592,0
200,1743634015699,3696,3696,3696,3696,3696,3696,13.965446472167969,36.6702995300293,16.626235961914063,25.251327514648438,29.777786254882813,10.324317932128906,3087.335693359375,88005.09130859375,74831.71661376953,0,17112264704,62914560000,4906041344,0
200,1743634015899,3696,3696,3696,3696,3696,3696,9.675727844238281,23.686546325683594,12.763702392578125,26.357337951660156,33.846893310546875,29.373550415039063,3087.4523315429688,88009.90625,74835.82055664063,0,17112264704,62914560000,4905795584,0
200,1743634016100,3696,3696,3696,3696,3696,3696,15.08062744140625,33.33921813964844,17.12346649169922,23.539382934570313,22.485397338867188,21.327789306640625,3087.5720825195313,88014.58825683594,74839.81805419922,0,17112264704,62914560000,4909531136,0
200,1743634016300,3696,3696,3696,3696,3696,3696,13.739555358886719,40.943363189697266,27.744659423828125,27.426979064941406,13.070541381835938,13.206192016601563,3087.7015991210938,88019.5082397461,74844.02624511719,0,17112264704,62914560000,4908937216,0
200,1743634016501,3696,3696,3696,3696,3696,3696,15.799423217773438,40.67019271850586,26.35698699951172,20.67595672607422,14.724250793457031,11.096672058105469,3087.8162231445313,88024.42517089844,74848.25341796875,0,17112264704,62914560000,4908691456,0
200,1743634016701,3696,3696,3696,3696,3696,3696,15.219291687011719,42.04740905761719,30.59307861328125,20.28240203857422,14.546531677246094,10.886848449707031,3087.9388427734375,88029.0492553711,74852.18548583984,0,17112264704,62914560000,4905676800,0
200,1743634016901,3696,3696,3696,3696,3696,3696,22.870529174804688,25.341941833496094,35.64039611816406,15.780708312988281,16.860366821289063,13.680900573730469,3088.064697265625,88033.58099365234,74856.01879882813,0,17112264704,62914560000,4905168896,0
200,1743634017102,3696,3696,3696,3696,3696,3696,17.373336791992188,39.819210052490234,21.98455047607422,22.524673461914063,16.102821350097656,15.968711853027344,3088.1859130859375,88038.38848876953,74860.10540771484,0,17112264704,62914560000,4909625344,0
200,1743634017302,3696,3696,3696,3696,3696,3696,15.127738952636719,37.52592849731445,27.462142944335938,22.94652557373047,13.901275634765625,12.140945434570313,3088.3052368164063,88042.95532226563,74863.98828125,0,17112264704,62914560000,4909379584,0
199,1743634017503,3696,3696,3696,3696,3696,3696,12.795074462890625,37.44694900512695,33.07373809814453,16.65985107421875,12.991477966308594,10.787574768066406,3088.41845703125,88047.43963623047,74867.76245117188,0,17112264704,62914560000,4909133824,0
199,1743634017703,3696,3696,3696,3696,3696,3696,13.325981140136719,29.870269775390625,41.28990936279297,24.85431671142578,13.995819091796875,19.052810668945313,3088.5513305664063,88052.12902832031,74871.75274658203,0,17112264704,62914560000,4907470848,0
200,1743634017903,3696,3696,3696,3696,3696,3696,8.714118957519531,25.47663116455078,21.309478759765625,30.593116760253906,20.378631591796875,22.2208251953125,3088.6661987304688,88056.84759521484,74875.78210449219,0,17112264704,62914560000,4904566784,0
200,1743634018104,3696,3696,3696,3696,3696,3696,8.191070556640625,28.503036499023438,26.982749938964844,32.25151062011719,20.42559814453125,18.678688049316406,3088.7857055664063,88061.47692871094,74879.72979736328,0,17112264704,62914560000,4908576768,0
200,1743634018304,3696,3696,3696,3696,3696,3696,9.611907958984375,25.57965087890625,22.49451446533203,23.041656494140625,33.68164825439453,13.823867797851563,3088.916259765625,88066.0668334961,74883.59967041016,0,17112264704,62914560000,4907929600,0
200,1743634018505,3696,3696,3696,3696,3696,3696,7.190605163574219,27.771636962890625,21.37151336669922,36.06448745727539,25.15650177001953,8.161453247070313,3089.0283203125,88070.6441040039,74887.49450683594,0,17112264704,62914560000,4907683840,0
200,1743634018705,3696,3696,3696,3696,3696,3696,15.622489929199219,37.89290237426758,20.781654357910156,43.938533782958984,16.483383178710938,10.257736206054688,3089.1473999023438,88075.58679199219,74891.72790527344,0,17112264704,62914560000,4907438080,0
200,1743634018906,3696,3696,3696,3696,3696,3696,11.793853759765625,49.12664794921875,16.991477966308594,24.422409057617188,13.186119079589844,14.434356689453125,3089.2664184570313,88080.25952148438,74895.71716308594,0,17112264704,62914560000,4907184128,0
200,1743634019106,3696,3696,3696,3696,3696,3696,13.4276123046875,54.156124114990234,20.70917510986328,17.42375946044922,17.642662048339844,10.811920166015625,3089.3880615234375,88085.02465820313,74899.77142333984,0,17112264704,62914560000,4909445120,0
200,1743634019306,3696,3696,3696,3696,3696,3696,13.077156066894531,56.28080368041992,23.715599060058594,18.364479064941406,17.511680603027344,14.146873474121094,3089.5109252929688,88089.91436767578,74903.9682006836,0,17112264704,62914560000,4906385408,0
200,1743634019507,3696,3696,3696,3696,3696,3696,9.518768310546875,49.978057861328125,19.70343780517578,22.70830535888672,12.284149169921875,12.055938720703125,3089.6222534179688,88094.56188964844,74907.9398803711,0,17112264704,62914560000,4906139648,0
200,1743634019707,3696,3696,3696,3696,3696,3696,10.962776184082031,42.717323303222656,14.25714111328125,19.141090393066406,29.82727813720703,14.560066223144531,3089.7484130859375,88099.22473144531,74911.88494873047,0,17112264704,62914560000,4905549824,0
200,1743634019908,3696,3696,3696,3696,3696,3696,12.560691833496094,27.446205139160156,19.145309448242188,17.948165893554688,23.936508178710938,32.42558288574219,3089.8663940429688,88103.88427734375,74915.83404541016,0,17112264704,62914560000,4905304064,0
200,1743634020108,3696,3696,3696,3696,3696,3696,14.558967590332031,26.451736450195313,27.342796325683594,17.907623291015625,30.48607635498047,31.872421264648438,3090.0009765625,88108.80291748047,74920.06176757813,0,17112264704,62914560000,4910059520,0
200,1743634020309,3696,3696,3696,3696,3696,3696,14.371124267578125,44.61574172973633,18.338287353515625,17.541534423828125,18.932785034179688,21.131072998046875,3090.13232421875,88113.46746826172,74924.04028320313,0,17112264704,62914560000,4909449216,0
200,1743634020509,3696,3696,3696,3696,3696,3696,11.104949951171875,25.39580535888672,20.61809539794922,22.64698028564453,33.25483703613281,15.337051391601563,3090.2471923828125,88118.09704589844,74927.94952392578,0,17112264704,62914560000,4909195264,0
200,1743634020710,3696,3696,3696,3696,3696,3696,14.156944274902344,27.654129028320313,19.823165893554688,14.209609985351563,42.42849349975586,17.37554168701172,3090.3628540039063,88122.76275634766,74931.92932128906,0,17112264704,62914560000,4906455040,0
200,1743634020910,3696,3696,3696,3696,3696,3696,14.075309753417969,30.593223571777344,25.330718994140625,22.11492156982422,28.864273071289063,22.59918975830078,3090.4920043945313,88127.560546875,74936.01385498047,0,17112264704,62914560000,4906442752,0
199,1743634021111,3696,3696,3696,3696,3696,3696,16.77606964111328,45.967132568359375,19.774871826171875,26.754226684570313,20.318038940429688,19.45269775390625,3090.6334228515625,88132.52642822266,74940.29260253906,0,17112264704,62914560000,4910977024,0
199,1743634021311,3696,3696,3696,3696,3696,3696,11.156166076660156,45.44926452636719,22.35601806640625,21.0804443359375,16.411468505859375,15.596359252929688,3090.7512817382813,88137.2006225586,74944.27380371094,0,17112264704,62914560000,4910194688,0
200,1743634021511,3696,3696,3696,3696,3696,3696,9.644943237304688,39.202476501464844,20.610816955566406,25.892959594726563,16.3240966796875,15.522552490234375,3090.8629150390625,88141.85284423828,74948.23571777344,0,17112264704,62914560000,4910194688,0
199,1743634021711,3696,3696,3696,3696,3696,3696,11.443740844726563,39.67399215698242,20.01256561279297,22.09662628173828,18.281349182128906,17.85400390625,3090.9855346679688,88146.60705566406,74952.2738647461,0,17112264704,62914560000,4909858816,0
199,1743634021911,3696,3696,3696,3696,3696,3696,10.46826171875,26.753692626953125,19.06879425048828,29.256210327148438,29.05609893798828,18.530899047851563,3091.1057739257813,88151.17706298828,74956.1494140625,0,17112264704,62914560000,4907524096,0
199,1743634022111,3696,3696,3696,3696,3696,3696,11.425773620605469,25.8641357421875,21.60693359375,25.93932342529297,26.740272521972656,15.907691955566406,3091.22265625,88155.73217773438,74960.00885009766,0,17112264704,62914560000,4912246784,0
199,1743634022311,3696,3696,3696,3696,3696,3696,9.074630737304688,28.876441955566406,15.867118835449219,38.742977142333984,22.824020385742188,18.40679931640625,3091.3472290039063,88160.33825683594,74963.92114257813,0,17112264704,62914560000,4911919104,0
199,1743634022511,3696,3696,3696,3696,3696,3696,12.210090637207031,26.687278747558594,19.664764404296875,25.858314514160156,24.854385375976563,18.54151153564453,3091.460205078125,88164.90710449219,74967.79870605469,0,17112264704,62914560000,4911915008,0
200,1743634022711,3696,3696,3696,3696,3696,3696,10.568840026855469,24.106399536132813,24.70367431640625,32.99468231201172,20.82231903076172,17.110260009765625,3091.5747680664063,88169.48706054688,74971.68249511719,0,17112264704,62914560000,4911915008,0
200,1743634022912,3696,3696,3696,3696,3696,3696,16.556907653808594,35.58168029785156,20.27001953125,22.4647216796875,23.920486450195313,20.279708862304688,3091.7002563476563,88174.130859375,74975.6376953125,0,17112264704,62914560000,4911898624,0
200,1743634023112,3696,3696,3696,3696,3696,3696,10.199813842773438,53.870811462402344,16.635498046875,18.9769287109375,17.13239288330078,10.876953125,3091.824462890625,88178.66668701172,74979.47723388672,0,17112264704,62914560000,4912275456,0
200,1743634023312,3696,3696,3696,3696,3696,3696,15.628997802734375,47.495609283447266,17.62177276611328,24.67200469970703,15.873344421386719,14.751579284667969,3091.947998046875,88183.32647705078,74983.41607666016,0,17112264704,62914560000,4909453312,0
200,1743634023513,3696,3696,3696,3696,3696,3696,12.996383666992188,48.67385482788086,14.647628784179688,18.370285034179688,18.874237060546875,9.697593688964844,3092.062255859375,88187.80975341797,74987.21466064453,0,17112264704,62914560000,4909453312,0
200,1743634023713,3696,3696,3696,3696,3696,3696,11.005355834960938,40.22417449951172,14.260749816894531,19.779678344726563,14.731491088867188,25.982467651367188,3092.183349609375,88192.29473876953,74991.0073852539,0,17112264704,62914560000,4909133824,0
199,1743634023913,3696,3696,3696,3696,3696,3696,19.521957397460938,40.076045989990234,22.8555908203125,27.98784637451172,19.635711669921875,20.67023468017578,3092.3118286132813,88197.14263916016,74995.13946533203,0,17112264704,62914560000,4908331008,0
200,1743634024113,3696,3696,3696,3696,3696,3696,9.925010681152344,51.28427505493164,14.253067016601563,17.398895263671875,14.715126037597656,18.592567443847656,3092.4286499023438,88201.63653564453,74998.939453125,0,17112264704,62914560000,4912152576,0
200,1743634024314,3696,3696,3696,3696,3696,3696,7.9784088134765625,46.0380973815918,29.310745239257813,16.56005096435547,12.107017517089844,14.7608642578125,3092.542724609375,88206.1494140625,75002.77630615234,0,17112264704,62914560000,4912136192,0
200,1743634024514,3696,3696,3696,3696,3696,3696,11.185821533203125,56.40021514892578,19.33686065673828,13.95062255859375,12.081573486328125,13.863327026367188,3092.6654663085938,88210.69732666016,75006.62292480469,0,17112264704,62914560000,4911812608,0
200,1743634024714,3696,3696,3696,3696,3696,3696,9.629486083984375,55.65907287597656,20.73541259765625,16.157020568847656,12.995468139648438,11.587173461914063,3092.780029296875,88215.33911132813,75010.54888916016,0,17112264704,62914560000,4909158400,0
200,1743634024915,3696,3696,3696,3696,3696,3696,10.547988891601563,52.33631134033203,21.47454833984375,20.55742645263672,15.933052062988281,17.379737854003906,3092.9033813476563,88220.11437988281,75014.63665771484,0,17112264704,62914560000,4909158400,0
200,1743634025115,3696,3696,3696,3696,3696,3696,10.372947692871094,64.29664611816406,15.670310974121094,14.956298828125,13.465538024902344,10.533683776855469,3093.0294189453125,88224.71087646484,75018.54803466797,0,17112264704,62914560000,4912070656,0
200,1743634025315,3696,3696,3696,3696,3696,3696,9.858711242675781,53.12886428833008,18.556777954101563,21.50354766845703,17.179588317871094,17.47710418701172,3093.1458740234375,88229.48931884766,75022.60998535156,0,17112264704,62914560000,4912058368,0
200,1743634025515,3696,3696,3696,3696,3696,3696,8.348396301269531,46.919769287109375,22.744674682617188,19.778778076171875,14.730628967285156,19.602577209472656,3093.2679443359375,88234.15954589844,75026.58502197266,0,17112264704,62914560000,4912050176,0
200,1743634025716,3696,3696,3696,3696,3696,3696,9.753623962402344,53.72532272338867,13.886650085449219,16.217308044433594,13.485725402832031,18.17931365966797,3093.3866577148438,88238.95916748047,75030.70806884766,0,17112264704,62914560000,4911726592,0
200,1743634025916,3696,3696,3696,3696,3696,3696,12.575035095214844,35.196319580078125,21.71002960205078,29.099510192871094,19.398956298828125,24.96562957763672,3093.5133666992188,88243.86712646484,75034.89031982422,0,17112264704,62914560000,4911702016,0
200,1743634026117,3696,3696,3696,3696,3696,3696,13.8814697265625,32.25482940673828,18.129531860351563,39.587974548339844,22.372451782226563,20.667137145996094,3093.6414184570313,88248.83563232422,75039.17462158203,0,17112264704,62914560000,4911603712,0
200,1743634026317,3696,3696,3696,3696,3696,3696,12.603866577148438,30.49425506591797,27.950546264648438,25.886756896972656,15.259368896484375,14.959297180175781,3093.7556762695313,88253.39294433594,75043.0224609375,0,17112264704,62914560000,4910764032,0
200,1743634026517,3696,3696,3696,3696,3696,3696,12.350349426269531,25.844749450683594,21.142112731933594,40.5456657409668,10.562240600585938,19.697967529296875,3093.8827514648438,88258.0326538086,75046.97271728516,0,17112264704,62914560000,4910436352,0
200,1743634026718,3696,3696,3696,3696,3696,3696,12.402549743652344,22.095748901367188,34.296958923339844,32.82316589355469,10.884918212890625,12.78363037109375,3093.995849609375,88262.61572265625,75050.88110351563,0,17112264704,62914560000,4910436352,0
200,1743634026918,3696,3696,3696,3696,3696,3696,19.148231506347656,21.864028930664063,17.95806121826172,39.73855209350586,29.071624755859375,17.77326202392578,3094.1218872070313,88267.4984741211,75055.03741455078,0,17112264704,62914560000,4910436352,0
200,1743634027119,3696,3696,3696,3696,3696,3696,11.655479431152344,41.327484130859375,23.95013427734375,20.45667266845703,23.610496520996094,10.738838195800781,3094.2470703125,88272.3023071289,75059.16101074219,0,17112264704,62914560000,4911869952,0
200,1743634027319,3696,3696,3696,3696,3696,3696,12.4700927734375,51.688682556152344,17.43938446044922,21.299827575683594,17.991294860839844,8.705909729003906,3094.3604736328125,88277.01934814453,75063.18493652344,0,17112264704,62914560000,4911865856,0
200,1743634027520,3696,3696,3696,3696,3696,3696,13.210220336914063,40.46387481689453,21.881195068359375,15.956329345703125,17.316856384277344,21.077316284179688,3094.4819946289063,88281.73266601563,75067.18920898438,0,17112264704,62914560000,4908040192,0
200,1743634027720,3696,3696,3696,3696,3696,3696,10.60443115234375,40.58916473388672,38.53737258911133,12.249824523925781,16.901321411132813,10.060997009277344,3094.605712890625,88286.58563232422,75071.3349609375,0,17112264704,62914560000,4907741184,0
200,1743634027921,3696,3696,3696,3696,3696,3696,13.664474487304688,26.393997192382813,19.88990020751953,29.891708374023438,29.22393035888672,37.468971252441406,3094.7290649414063,88291.53411865234,75075.5990600586,0,17112264704,62914560000,4906942464,0
200,1743634028121,3696,3696,3696,3696,3696,3696,11.677162170410156,39.559757232666016,14.36962890625,26.698226928710938,20.28313446044922,14.195281982421875,3094.8489379882813,88296.12225341797,75079.48974609375,0,17112264704,62914560000,4911624192,0
200,1743634028321,3696,3696,3696,3696,3696,3696,9.742233276367188,36.30841064453125,21.475921630859375,32.07525634765625,22.184852600097656,11.13177490234375,3094.966064453125,88300.76861572266,75083.42755126953,0,17112264704,62914560000,4911415296,0
200,1743634028522,3696,3696,3696,3696,3696,3696,10.933151245117188,31.304718017578125,24.703475952148438,35.971221923828125,16.412368774414063,11.415901184082031,3095.093505859375,88305.31671142578,75087.28637695313,0,17112264704,62914560000,4911083520,0
200,1743634028722,3696,3696,3696,3696,3696,3696,13.3565673828125,33.542755126953125,19.60443878173828,35.096595764160156,17.80077362060547,7.632682800292969,3095.210693359375,88309.93170166016,75091.18371582031,0,17112264704,62914560000,4908478464,0
200,1743634028923,3696,3696,3696,3696,3696,3696,12.888336181640625,31.0955810546875,20.84471893310547,39.38230514526367,14.372344970703125,21.822296142578125,3095.3328857421875,88314.68737792969,75095.25573730469,0,17112264704,62914560000,4908478464,0
200,1743634029123,3696,3696,3696,3696,3696,3696,15.477188110351563,37.14354705810547,18.166549682617188,35.45619201660156,12.972816467285156,7.784400939941406,3095.4568481445313,88319.48712158203,75099.37200927734,0,17112264704,62914560000,4911185920,0
200,1743634029323,3696,3696,3696,3696,3696,3696,12.786041259765625,42.66304397583008,20.00041961669922,20.424636840820313,17.78437042236328,15.593505859375,3095.5733642578125,88324.24542236328,75103.4096069336,0,17112264704,62914560000,4911173632,0
200,1743634029524,3696,3696,3696,3696,3696,3696,12.950286865234375,47.50358963012695,23.969161987304688,22.29344940185547,16.17292022705078,10.882041931152344,3095.6942749023438,88328.87316894531,75107.34362792969,0,17112264704,62914560000,4911161344,0
200,1743634029724,3696,3696,3696,3696,3696,3696,6.0969390869140625,48.16102600097656,18.989089965820313,30.31671905517578,11.754646301269531,9.223976135253906,3095.8121337890625,88333.46026611328,75111.24914550781,0,17112264704,62914560000,4911149056,0
200,1743634029925,3696,3696,3696,3696,3696,3696,14.1622314453125,31.99517059326172,27.011817932128906,33.9373779296875,18.07268524169922,21.965362548828125,3095.9387817382813,88338.27941894531,75115.36376953125,0,17112264704,62914560000,4910829568,0
200,1743634030125,3696,3696,3696,3696,3696,3696,10.070938110351563,33.928009033203125,21.033538818359375,31.370132446289063,16.6102294921875,13.1365966796875,3096.0581665039063,88342.78839111328,75119.1587524414,0,17112264704,62914560000,4909072384,0
